Using device: cuda
Test set ID (derived from DATASET_ROOT): NoordelikeWerke
Classes found (4): ['Dysfunctional', 'Empty', 'Functional', 'Scum']
Train: 1692 | Val: 410 | Test: 405
[09:36:18] Dataset root: ../cnn_dataset_split_facility_test-NoordelikeWerke  Component: clarifier
[09:36:18] Architectures to tune (6): ['resnet18', 'efficientnet_b0', 'densenet121', 'resnet50', 'convnext_tiny', 'inception_v3']
[09:36:18] Trials per architecture: 20
[09:36:18] === Starting tuning for resnet18: 20 trials, img_size=(224, 224) ===
[I 2026-09-22 09:36:18,730] A new study created in memory with name: resnet18_tune
[09:36:18] [resnet18] trial 0: H=1 N=512 lr=2.92e-03 beta1=0.800 step_size=30 batch_size=16 (micro_batch=16, accum_steps=1)
Using device: cuda
Test set ID (derived from DATASET_ROOT): NoordelikeWerke
Classes found (4): ['Dysfunctional', 'Empty', 'Functional', 'Scum']
Train: 1692 | Val: 410 | Test: 405
[resnet18 trial2] Epoch  33/100 | LR: 4.34e-04 | train loss 0.9647 acc 0.514 | val loss 0.8936 acc 0.568
[resnet18 trial2] Epoch  34/100 | LR: 4.34e-04 | train loss 1.0016 acc 0.508 | val loss 0.8745 acc 0.598
[resnet18 trial2] Epoch  35/100 | LR: 4.34e-04 | train loss 0.9769 acc 0.533 | val loss 0.9112 acc 0.580
[resnet18 trial2] Epoch  36/100 | LR: 4.34e-04 | train loss 0.9628 acc 0.531 | val loss 0.9232 acc 0.559
[resnet18 trial2] Epoch  37/100 | LR: 4.34e-04 | train loss 0.9441 acc 0.535 | val loss 0.8360 acc 0.622 *
[resnet18 trial2] Epoch  38/100 | LR: 4.34e-04 | train loss 0.9635 acc 0.528 | val loss 0.8630 acc 0.576
[resnet18 trial2] Epoch  39/100 | LR: 4.34e-04 | train loss 0.9446 acc 0.540 | val loss 0.8035 acc 0.646 *
[resnet18 trial2] Epoch  40/100 | LR: 4.34e-04 | train loss 0.9417 acc 0.556 | val loss 0.8376 acc 0.624
[resnet18 trial2] Epoch  41/100 | LR: 4.34e-04 | train loss 0.9411 acc 0.545 | val loss 0.8137 acc 0.605
[resnet18 trial2] Epoch  42/100 | LR: 4.34e-04 | train loss 0.9410 acc 0.564 | val loss 0.7630 acc 0.644 *
[resnet18 trial2] Epoch  43/100 | LR: 4.34e-04 | train loss 0.9362 acc 0.551 | val loss 0.8288 acc 0.627
[resnet18 trial2] Epoch  44/100 | LR: 4.34e-04 | train loss 0.9160 acc 0.554 | val loss 0.8099 acc 0.629
[resnet18 trial2] Epoch  45/100 | LR: 4.34e-04 | train loss 0.9186 acc 0.576 | val loss 0.7985 acc 0.617
[resnet18 trial2] Epoch  46/100 | LR: 4.34e-04 | train loss 0.9145 acc 0.575 | val loss 0.8309 acc 0.607
[resnet18 trial2] Epoch  47/100 | LR: 4.34e-04 | train loss 0.9044 acc 0.566 | val loss 0.7638 acc 0.666
[resnet18 trial2] Epoch  48/100 | LR: 4.34e-04 | train loss 0.8983 acc 0.554 | val loss 0.7658 acc 0.656
[resnet18 trial2] Epoch  49/100 | LR: 4.34e-04 | train loss 0.9303 acc 0.566 | val loss 0.9465 acc 0.478
[resnet18 trial2] Epoch  50/100 | LR: 4.34e-04 | train loss 0.9192 acc 0.560 | val loss 0.8123 acc 0.622
[resnet18 trial2] Epoch  51/100 | LR: 4.34e-04 | train loss 0.8810 acc 0.568 | val loss 0.7509 acc 0.659 *
[resnet18 trial2] Epoch  52/100 | LR: 4.34e-04 | train loss 0.8827 acc 0.580 | val loss 1.0864 acc 0.402
[resnet18 trial2] Epoch  53/100 | LR: 4.34e-04 | train loss 0.9408 acc 0.577 | val loss 0.8614 acc 0.598
[resnet18 trial2] Epoch  54/100 | LR: 4.34e-04 | train loss 0.8808 acc 0.586 | val loss 1.2126 acc 0.378
[resnet18 trial2] Epoch  55/100 | LR: 4.34e-04 | train loss 0.9113 acc 0.576 | val loss 0.8060 acc 0.646
[resnet18 trial2] Epoch  56/100 | LR: 4.34e-05 | train loss 0.8889 acc 0.598 | val loss 0.7248 acc 0.690 *
[resnet18 trial2] Epoch  57/100 | LR: 4.34e-05 | train loss 0.8468 acc 0.604 | val loss 0.7326 acc 0.673
[resnet18 trial2] Epoch  58/100 | LR: 4.34e-05 | train loss 0.8143 acc 0.618 | val loss 0.6982 acc 0.688 *
[resnet18 trial2] Epoch  59/100 | LR: 4.34e-05 | train loss 0.8252 acc 0.612 | val loss 0.6778 acc 0.700 *
[resnet18 trial2] Epoch  60/100 | LR: 4.34e-05 | train loss 0.8375 acc 0.598 | val loss 0.6734 acc 0.700 *
[resnet18 trial2] Epoch  61/100 | LR: 4.34e-05 | train loss 0.7988 acc 0.626 | val loss 0.6557 acc 0.698 *
[resnet18 trial2] Epoch  62/100 | LR: 4.34e-05 | train loss 0.8125 acc 0.618 | val loss 0.6596 acc 0.685
[resnet18 trial2] Epoch  63/100 | LR: 4.34e-05 | train loss 0.7789 acc 0.628 | val loss 0.6664 acc 0.712
[resnet18 trial2] Epoch  64/100 | LR: 4.34e-05 | train loss 0.7698 acc 0.641 | val loss 0.6464 acc 0.700 *
[resnet18 trial2] Epoch  65/100 | LR: 4.34e-05 | train loss 0.7403 acc 0.658 | val loss 0.6647 acc 0.690
[resnet18 trial2] Epoch  66/100 | LR: 4.34e-05 | train loss 0.7685 acc 0.647 | val loss 0.6278 acc 0.700 *
[resnet18 trial2] Epoch  67/100 | LR: 4.34e-05 | train loss 0.7494 acc 0.651 | val loss 0.6285 acc 0.710
[resnet18 trial2] Epoch  68/100 | LR: 4.34e-05 | train loss 0.7670 acc 0.639 | val loss 0.6166 acc 0.712 *
[resnet18 trial2] Epoch  69/100 | LR: 4.34e-05 | train loss 0.7701 acc 0.648 | val loss 0.6205 acc 0.717
[resnet18 trial2] Epoch  70/100 | LR: 4.34e-05 | train loss 0.7657 acc 0.655 | val loss 0.6275 acc 0.710
[resnet18 trial2] Epoch  71/100 | LR: 4.34e-05 | train loss 0.7049 acc 0.678 | val loss 0.6066 acc 0.724 *
[resnet18 trial2] Epoch  72/100 | LR: 4.34e-05 | train loss 0.7380 acc 0.650 | val loss 0.6089 acc 0.717
[resnet18 trial2] Epoch  73/100 | LR: 4.34e-05 | train loss 0.7408 acc 0.664 | val loss 0.6022 acc 0.729 *
[resnet18 trial2] Epoch  74/100 | LR: 4.34e-05 | train loss 0.7630 acc 0.650 | val loss 0.6074 acc 0.724
[resnet18 trial2] Epoch  75/100 | LR: 4.34e-05 | train loss 0.7346 acc 0.664 | val loss 0.6318 acc 0.717
[resnet18 trial2] Epoch  76/100 | LR: 4.34e-05 | train loss 0.7209 acc 0.673 | val loss 0.6512 acc 0.690
[resnet18 trial2] Epoch  77/100 | LR: 4.34e-05 | train loss 0.7011 acc 0.677 | val loss 0.5960 acc 0.741 *
[resnet18 trial2] Epoch  78/100 | LR: 4.34e-05 | train loss 0.6734 acc 0.691 | val loss 0.6314 acc 0.715
[resnet18 trial2] Epoch  79/100 | LR: 4.34e-05 | train loss 0.6988 acc 0.694 | val loss 0.6146 acc 0.734
[resnet18 trial2] Epoch  80/100 | LR: 4.34e-05 | train loss 0.6704 acc 0.697 | val loss 0.6537 acc 0.690
[resnet18 trial2] Epoch  81/100 | LR: 4.34e-05 | train loss 0.6667 acc 0.695 | val loss 0.5771 acc 0.749 *
[resnet18 trial2] Epoch  82/100 | LR: 4.34e-05 | train loss 0.6781 acc 0.709 | val loss 0.5769 acc 0.739 *
[resnet18 trial2] Epoch  83/100 | LR: 4.34e-05 | train loss 0.6720 acc 0.686 | val loss 0.5946 acc 0.746
[resnet18 trial2] Epoch  84/100 | LR: 4.34e-06 | train loss 0.6782 acc 0.681 | val loss 0.5833 acc 0.734
[resnet18 trial2] Epoch  85/100 | LR: 4.34e-06 | train loss 0.6445 acc 0.716 | val loss 0.5958 acc 0.722
[resnet18 trial2] Epoch  86/100 | LR: 4.34e-06 | train loss 0.6337 acc 0.715 | val loss 0.5597 acc 0.741 *
[resnet18 trial2] Epoch  87/100 | LR: 4.34e-06 | train loss 0.6390 acc 0.717 | val loss 0.5872 acc 0.729
[resnet18 trial2] Epoch  88/100 | LR: 4.34e-06 | train loss 0.6317 acc 0.703 | val loss 0.5716 acc 0.737
[resnet18 trial2] Epoch  89/100 | LR: 4.34e-06 | train loss 0.6481 acc 0.700 | val loss 0.5697 acc 0.739
[resnet18 trial2] Epoch  90/100 | LR: 4.34e-06 | train loss 0.6176 acc 0.713 | val loss 0.5559 acc 0.746 *
[resnet18 trial2] Epoch  91/100 | LR: 4.34e-06 | train loss 0.6254 acc 0.710 | val loss 0.5811 acc 0.746
[resnet18 trial2] Epoch  92/100 | LR: 4.34e-06 | train loss 0.6461 acc 0.720 | val loss 0.5615 acc 0.749
[resnet18 trial2] Epoch  93/100 | LR: 4.34e-06 | train loss 0.6338 acc 0.723 | val loss 0.5738 acc 0.741
[resnet18 trial2] Epoch  94/100 | LR: 4.34e-06 | train loss 0.6771 acc 0.708 | val loss 0.5622 acc 0.744
[resnet18 trial2] Epoch  95/100 | LR: 4.34e-06 | train loss 0.6231 acc 0.716 | val loss 0.5693 acc 0.741
[resnet18 trial2] Epoch  96/100 | LR: 4.34e-06 | train loss 0.6394 acc 0.710 | val loss 0.5616 acc 0.746
[resnet18 trial2] Epoch  97/100 | LR: 4.34e-06 | train loss 0.6444 acc 0.722 | val loss 0.5659 acc 0.746
[resnet18 trial2] Epoch  98/100 | LR: 4.34e-06 | train loss 0.6253 acc 0.724 | val loss 0.5619 acc 0.739
[resnet18 trial2] Epoch  99/100 | LR: 4.34e-06 | train loss 0.6190 acc 0.721 | val loss 0.5583 acc 0.739
[resnet18 trial2] Epoch 100/100 | LR: 4.34e-06 | train loss 0.6318 acc 0.705 | val loss 0.5747 acc 0.737

[resnet18 trial2] No val loss improvement for 10 epochs — stopping early at epoch 100.

[resnet18 trial2] Restored best checkpoint (val loss = 0.5559)
[09:55:09] [resnet18] trial 2 finished: best val_acc=0.7463 (at val_loss=0.5559)
[I 2026-09-22 09:55:09,938] Trial 2 finished with value: 0.7463414634146341 and parameters: {'hidden_layers': 2, 'neurons': 1024, 'lr': 0.004337920697490943, 'beta1': 0.6291312108184084, 'step_size': 28, 'batch_size': 48}. Best is trial 1 with value: 0.8585365853658536.
[09:55:09] [resnet18] trial 3: H=1 N=2048 lr=1.22e-05 beta1=0.914 step_size=17 batch_size=64 (micro_batch=16, accum_steps=4)
[resnet18 trial3] Using gradient accumulation: 4 micro-batches per optimizer step (effective batch size ≈ micro_batch x 4).
[resnet18 trial3] Epoch   1/100 | LR: 1.22e-05 | train loss 1.3220 acc 0.371 | val loss 1.1946 acc 0.573 *
[resnet18 trial3] Epoch   2/100 | LR: 1.22e-05 | train loss 1.1406 acc 0.589 | val loss 1.0615 acc 0.673 *
[resnet18 trial3] Epoch   3/100 | LR: 1.22e-05 | train loss 0.9670 acc 0.647 | val loss 0.8917 acc 0.693 *
[resnet18 trial3] Epoch   4/100 | LR: 1.22e-05 | train loss 0.8349 acc 0.637 | val loss 0.7960 acc 0.720 *
[resnet18 trial3] Epoch   5/100 | LR: 1.22e-05 | train loss 0.7366 acc 0.687 | val loss 0.6873 acc 0.761 *
[resnet18 trial3] Epoch   6/100 | LR: 1.22e-05 | train loss 0.6820 acc 0.706 | val loss 0.6505 acc 0.771 *
[resnet18 trial3] Epoch   7/100 | LR: 1.22e-05 | train loss 0.6061 acc 0.728 | val loss 0.5687 acc 0.805 *
[resnet18 trial3] Epoch   8/100 | LR: 1.22e-05 | train loss 0.5597 acc 0.749 | val loss 0.5468 acc 0.810 *
[resnet18 trial3] Epoch   9/100 | LR: 1.22e-05 | train loss 0.5324 acc 0.752 | val loss 0.5087 acc 0.807 *
[resnet18 trial3] Epoch  10/100 | LR: 1.22e-05 | train loss 0.4890 acc 0.777 | val loss 0.4882 acc 0.834 *
[resnet18 trial3] Epoch  11/100 | LR: 1.22e-05 | train loss 0.4607 acc 0.799 | val loss 0.4647 acc 0.812 *
[resnet18 trial3] Epoch  12/100 | LR: 1.22e-05 | train loss 0.4376 acc 0.799 | val loss 0.4469 acc 0.824 *
[resnet18 trial3] Epoch  13/100 | LR: 1.22e-05 | train loss 0.4373 acc 0.799 | val loss 0.4313 acc 0.829 *
[resnet18 trial3] Epoch  14/100 | LR: 1.22e-05 | train loss 0.4015 acc 0.807 | val loss 0.4348 acc 0.815
[resnet18 trial3] Epoch  15/100 | LR: 1.22e-05 | train loss 0.3845 acc 0.827 | val loss 0.4119 acc 0.822 *
[resnet18 trial3] Epoch  16/100 | LR: 1.22e-05 | train loss 0.3747 acc 0.820 | val loss 0.4181 acc 0.829
[resnet18 trial3] Epoch  17/100 | LR: 1.22e-06 | train loss 0.3595 acc 0.832 | val loss 0.4121 acc 0.832
[resnet18 trial3] Epoch  18/100 | LR: 1.22e-06 | train loss 0.3340 acc 0.836 | val loss 0.4057 acc 0.824 *
[resnet18 trial3] Epoch  19/100 | LR: 1.22e-06 | train loss 0.3655 acc 0.833 | val loss 0.4102 acc 0.827
[resnet18 trial3] Epoch  20/100 | LR: 1.22e-06 | train loss 0.3366 acc 0.833 | val loss 0.4155 acc 0.822
[resnet18 trial3] Epoch  21/100 | LR: 1.22e-06 | train loss 0.3306 acc 0.834 | val loss 0.4219 acc 0.832
[resnet18 trial3] Epoch  22/100 | LR: 1.22e-06 | train loss 0.3316 acc 0.843 | val loss 0.3940 acc 0.837 *
[resnet18 trial3] Epoch  23/100 | LR: 1.22e-06 | train loss 0.3468 acc 0.837 | val loss 0.4077 acc 0.846
[resnet18 trial3] Epoch  24/100 | LR: 1.22e-06 | train loss 0.3400 acc 0.835 | val loss 0.4005 acc 0.824
[resnet18 trial3] Epoch  25/100 | LR: 1.22e-06 | train loss 0.3345 acc 0.840 | val loss 0.3952 acc 0.834
[resnet18 trial3] Epoch  26/100 | LR: 1.22e-06 | train loss 0.3199 acc 0.841 | val loss 0.4076 acc 0.841
[resnet18 trial3] Epoch  27/100 | LR: 1.22e-06 | train loss 0.3359 acc 0.844 | val loss 0.3958 acc 0.849
[resnet18 trial3] Epoch  28/100 | LR: 1.22e-06 | train loss 0.3301 acc 0.829 | val loss 0.4042 acc 0.829
[resnet18 trial3] Epoch  29/100 | LR: 1.22e-06 | train loss 0.3191 acc 0.846 | val loss 0.4094 acc 0.841
[resnet18 trial3] Epoch  30/100 | LR: 1.22e-06 | train loss 0.3181 acc 0.840 | val loss 0.4068 acc 0.822
[resnet18 trial3] Epoch  31/100 | LR: 1.22e-06 | train loss 0.3306 acc 0.835 | val loss 0.4002 acc 0.849
[resnet18 trial3] Epoch  32/100 | LR: 1.22e-06 | train loss 0.3197 acc 0.845 | val loss 0.3934 acc 0.846 *
[resnet18 trial3] Epoch  33/100 | LR: 1.22e-06 | train loss 0.3157 acc 0.841 | val loss 0.4120 acc 0.841
[resnet18 trial3] Epoch  34/100 | LR: 1.22e-07 | train loss 0.3055 acc 0.853 | val loss 0.3942 acc 0.844
[resnet18 trial3] Epoch  35/100 | LR: 1.22e-07 | train loss 0.2948 acc 0.850 | val loss 0.3957 acc 0.849
[resnet18 trial3] Epoch  36/100 | LR: 1.22e-07 | train loss 0.2977 acc 0.857 | val loss 0.3892 acc 0.846 *
[resnet18 trial3] Epoch  37/100 | LR: 1.22e-07 | train loss 0.3019 acc 0.855 | val loss 0.3885 acc 0.834 *
[resnet18 trial3] Epoch  38/100 | LR: 1.22e-07 | train loss 0.3124 acc 0.843 | val loss 0.3904 acc 0.846
[resnet18 trial3] Epoch  39/100 | LR: 1.22e-07 | train loss 0.3313 acc 0.839 | val loss 0.3909 acc 0.844
[resnet18 trial3] Epoch  40/100 | LR: 1.22e-07 | train loss 0.3068 acc 0.859 | val loss 0.3873 acc 0.851 *
[resnet18 trial3] Epoch  41/100 | LR: 1.22e-07 | train loss 0.3049 acc 0.856 | val loss 0.3893 acc 0.846
[resnet18 trial3] Epoch  42/100 | LR: 1.22e-07 | train loss 0.3095 acc 0.853 | val loss 0.3891 acc 0.849
[resnet18 trial3] Epoch  43/100 | LR: 1.22e-07 | train loss 0.3026 acc 0.855 | val loss 0.3888 acc 0.844
[resnet18 trial3] Epoch  44/100 | LR: 1.22e-07 | train loss 0.3236 acc 0.842 | val loss 0.4018 acc 0.820
[resnet18 trial3] Epoch  45/100 | LR: 1.22e-07 | train loss 0.3047 acc 0.837 | val loss 0.3943 acc 0.837
[resnet18 trial3] Epoch  46/100 | LR: 1.22e-07 | train loss 0.3170 acc 0.848 | val loss 0.4070 acc 0.824
[resnet18 trial3] Epoch  47/100 | LR: 1.22e-07 | train loss 0.3294 acc 0.845 | val loss 0.3889 acc 0.846
[resnet18 trial3] Epoch  48/100 | LR: 1.22e-07 | train loss 0.3030 acc 0.858 | val loss 0.3869 acc 0.844 *
[resnet18 trial3] Epoch  49/100 | LR: 1.22e-07 | train loss 0.3048 acc 0.852 | val loss 0.4011 acc 0.839
[resnet18 trial3] Epoch  50/100 | LR: 1.22e-07 | train loss 0.3147 acc 0.843 | val loss 0.3915 acc 0.846
[resnet18 trial3] Epoch  51/100 | LR: 1.22e-08 | train loss 0.3139 acc 0.845 | val loss 0.3960 acc 0.861
[resnet18 trial3] Epoch  52/100 | LR: 1.22e-08 | train loss 0.2861 acc 0.860 | val loss 0.3934 acc 0.851
[resnet18 trial3] Epoch  53/100 | LR: 1.22e-08 | train loss 0.3204 acc 0.859 | val loss 0.3946 acc 0.834
[resnet18 trial3] Epoch  54/100 | LR: 1.22e-08 | train loss 0.2942 acc 0.857 | val loss 0.3936 acc 0.846
[resnet18 trial3] Epoch  55/100 | LR: 1.22e-08 | train loss 0.3058 acc 0.852 | val loss 0.3960 acc 0.849
[resnet18 trial3] Epoch  56/100 | LR: 1.22e-08 | train loss 0.3073 acc 0.842 | val loss 0.4007 acc 0.839
[resnet18 trial3] Epoch  57/100 | LR: 1.22e-08 | train loss 0.3111 acc 0.853 | val loss 0.3999 acc 0.846
[resnet18 trial3] Epoch  58/100 | LR: 1.22e-08 | train loss 0.3025 acc 0.854 | val loss 0.3917 acc 0.844

[resnet18 trial3] No val loss improvement for 10 epochs — stopping early at epoch 58.

[resnet18 trial3] Restored best checkpoint (val loss = 0.3869)
[10:00:06] [resnet18] trial 3 finished: best val_acc=0.8439 (at val_loss=0.3869)
[I 2026-09-22 10:00:06,907] Trial 3 finished with value: 0.8439024390243902 and parameters: {'hidden_layers': 1, 'neurons': 2048, 'lr': 1.2172958098369984e-05, 'beta1': 0.9135400170668128, 'step_size': 17, 'batch_size': 64}. Best is trial 1 with value: 0.8585365853658536.
[10:00:06] [resnet18] trial 4: H=1 N=512 lr=2.91e-06 beta1=0.931 step_size=27 batch_size=96 (micro_batch=16, accum_steps=6)
[resnet18 trial4] Using gradient accumulation: 6 micro-batches per optimizer step (effective batch size ≈ micro_batch x 6).
[resnet18 trial4] Epoch   1/100 | LR: 2.91e-06 | train loss 1.3880 acc 0.330 | val loss 1.3470 acc 0.317 *
[resnet18 trial4] Epoch   2/100 | LR: 2.91e-06 | train loss 1.3533 acc 0.407 | val loss 1.3236 acc 0.398 *
[resnet18 trial4] Epoch   3/100 | LR: 2.91e-06 | train loss 1.3255 acc 0.488 | val loss 1.3007 acc 0.456 *
[resnet18 trial4] Epoch   4/100 | LR: 2.91e-06 | train loss 1.3032 acc 0.514 | val loss 1.2807 acc 0.505 *
[resnet18 trial4] Epoch   5/100 | LR: 2.91e-06 | train loss 1.2739 acc 0.573 | val loss 1.2576 acc 0.554 *
[resnet18 trial4] Epoch   6/100 | LR: 2.91e-06 | train loss 1.2445 acc 0.592 | val loss 1.2406 acc 0.578 *
[resnet18 trial4] Epoch   7/100 | LR: 2.91e-06 | train loss 1.2186 acc 0.608 | val loss 1.2047 acc 0.627 *
[resnet18 trial4] Epoch   8/100 | LR: 2.91e-06 | train loss 1.1993 acc 0.613 | val loss 1.1917 acc 0.629 *
[resnet18 trial4] Epoch   9/100 | LR: 2.91e-06 | train loss 1.1590 acc 0.624 | val loss 1.1606 acc 0.656 *
[resnet18 trial4] Epoch  10/100 | LR: 2.91e-06 | train loss 1.1359 acc 0.641 | val loss 1.1431 acc 0.651 *
[resnet18 trial4] Epoch  11/100 | LR: 2.91e-06 | train loss 1.1057 acc 0.634 | val loss 1.1083 acc 0.646 *
[resnet18 trial4] Epoch  12/100 | LR: 2.91e-06 | train loss 1.0741 acc 0.642 | val loss 1.0727 acc 0.683 *
[resnet18 trial4] Epoch  13/100 | LR: 2.91e-06 | train loss 1.0396 acc 0.651 | val loss 1.0531 acc 0.668 *
[resnet18 trial4] Epoch  14/100 | LR: 2.91e-06 | train loss 0.9991 acc 0.648 | val loss 1.0259 acc 0.671 *
[resnet18 trial4] Epoch  15/100 | LR: 2.91e-06 | train loss 0.9719 acc 0.649 | val loss 0.9752 acc 0.700 *
[resnet18 trial4] Epoch  16/100 | LR: 2.91e-06 | train loss 0.9599 acc 0.643 | val loss 0.9683 acc 0.700 *
[resnet18 trial4] Epoch  17/100 | LR: 2.91e-06 | train loss 0.9344 acc 0.634 | val loss 0.9413 acc 0.712 *
[resnet18 trial4] Epoch  18/100 | LR: 2.91e-06 | train loss 0.9072 acc 0.642 | val loss 0.9520 acc 0.698
[resnet18 trial4] Epoch  19/100 | LR: 2.91e-06 | train loss 0.8961 acc 0.641 | val loss 0.9000 acc 0.722 *
[resnet18 trial4] Epoch  20/100 | LR: 2.91e-06 | train loss 0.8760 acc 0.666 | val loss 0.8945 acc 0.720 *
[resnet18 trial4] Epoch  21/100 | LR: 2.91e-06 | train loss 0.8536 acc 0.656 | val loss 0.8675 acc 0.710 *
[resnet18 trial4] Epoch  22/100 | LR: 2.91e-06 | train loss 0.8225 acc 0.678 | val loss 0.8515 acc 0.717 *
[resnet18 trial4] Epoch  23/100 | LR: 2.91e-06 | train loss 0.8229 acc 0.675 | val loss 0.8263 acc 0.727 *
[resnet18 trial4] Epoch  24/100 | LR: 2.91e-06 | train loss 0.7887 acc 0.684 | val loss 0.8016 acc 0.722 *
[resnet18 trial4] Epoch  25/100 | LR: 2.91e-06 | train loss 0.7848 acc 0.681 | val loss 0.7835 acc 0.727 *
[resnet18 trial4] Epoch  26/100 | LR: 2.91e-06 | train loss 0.7616 acc 0.690 | val loss 0.7894 acc 0.727
[resnet18 trial4] Epoch  27/100 | LR: 2.91e-07 | train loss 0.7467 acc 0.696 | val loss 0.7701 acc 0.734 *
[resnet18 trial4] Epoch  28/100 | LR: 2.91e-07 | train loss 0.7482 acc 0.694 | val loss 0.7456 acc 0.737 *
[resnet18 trial4] Epoch  29/100 | LR: 2.91e-07 | train loss 0.7528 acc 0.681 | val loss 0.7497 acc 0.746
[resnet18 trial4] Epoch  30/100 | LR: 2.91e-07 | train loss 0.7373 acc 0.703 | val loss 0.7437 acc 0.741 *
[resnet18 trial4] Epoch  31/100 | LR: 2.91e-07 | train loss 0.7306 acc 0.703 | val loss 0.7535 acc 0.739
[resnet18 trial4] Epoch  32/100 | LR: 2.91e-07 | train loss 0.7411 acc 0.696 | val loss 0.7493 acc 0.737
[resnet18 trial4] Epoch  33/100 | LR: 2.91e-07 | train loss 0.7245 acc 0.713 | val loss 0.7559 acc 0.727
[resnet18 trial4] Epoch  34/100 | LR: 2.91e-07 | train loss 0.7367 acc 0.697 | val loss 0.7404 acc 0.734 *
[resnet18 trial4] Epoch  35/100 | LR: 2.91e-07 | train loss 0.7117 acc 0.702 | val loss 0.7308 acc 0.741 *
[resnet18 trial4] Epoch  36/100 | LR: 2.91e-07 | train loss 0.7446 acc 0.704 | val loss 0.7272 acc 0.741 *
[resnet18 trial4] Epoch  37/100 | LR: 2.91e-07 | train loss 0.7388 acc 0.691 | val loss 0.7302 acc 0.741
[resnet18 trial4] Epoch  38/100 | LR: 2.91e-07 | train loss 0.7189 acc 0.715 | val loss 0.7395 acc 0.744
[resnet18 trial4] Epoch  39/100 | LR: 2.91e-07 | train loss 0.7398 acc 0.703 | val loss 0.7383 acc 0.737
[resnet18 trial4] Epoch  40/100 | LR: 2.91e-07 | train loss 0.7079 acc 0.709 | val loss 0.7432 acc 0.732
[resnet18 trial4] Epoch  41/100 | LR: 2.91e-07 | train loss 0.7024 acc 0.729 | val loss 0.7403 acc 0.722
[resnet18 trial4] Epoch  42/100 | LR: 2.91e-07 | train loss 0.7263 acc 0.712 | val loss 0.7389 acc 0.739
[resnet18 trial4] Epoch  43/100 | LR: 2.91e-07 | train loss 0.7314 acc 0.708 | val loss 0.7263 acc 0.744 *
[resnet18 trial4] Epoch  44/100 | LR: 2.91e-07 | train loss 0.7168 acc 0.713 | val loss 0.7363 acc 0.737
[resnet18 trial4] Epoch  45/100 | LR: 2.91e-07 | train loss 0.7128 acc 0.720 | val loss 0.7191 acc 0.751 *
[resnet18 trial4] Epoch  46/100 | LR: 2.91e-07 | train loss 0.7013 acc 0.709 | val loss 0.7138 acc 0.754 *
[resnet18 trial4] Epoch  47/100 | LR: 2.91e-07 | train loss 0.7085 acc 0.714 | val loss 0.7294 acc 0.744
[resnet18 trial4] Epoch  48/100 | LR: 2.91e-07 | train loss 0.7195 acc 0.715 | val loss 0.7294 acc 0.741
[resnet18 trial4] Epoch  49/100 | LR: 2.91e-07 | train loss 0.7105 acc 0.706 | val loss 0.7228 acc 0.754
[resnet18 trial4] Epoch  50/100 | LR: 2.91e-07 | train loss 0.7141 acc 0.704 | val loss 0.7128 acc 0.746 *
[resnet18 trial4] Epoch  51/100 | LR: 2.91e-07 | train loss 0.7281 acc 0.702 | val loss 0.7083 acc 0.754 *
[resnet18 trial4] Epoch  52/100 | LR: 2.91e-07 | train loss 0.7217 acc 0.703 | val loss 0.7237 acc 0.746
[resnet18 trial4] Epoch  53/100 | LR: 2.91e-07 | train loss 0.6982 acc 0.723 | val loss 0.7088 acc 0.756
[resnet18 trial4] Epoch  54/100 | LR: 2.91e-08 | train loss 0.6949 acc 0.715 | val loss 0.7127 acc 0.749
[resnet18 trial4] Epoch  55/100 | LR: 2.91e-08 | train loss 0.7022 acc 0.719 | val loss 0.7156 acc 0.751
[resnet18 trial4] Epoch  56/100 | LR: 2.91e-08 | train loss 0.7002 acc 0.711 | val loss 0.7064 acc 0.741 *
[resnet18 trial4] Epoch  57/100 | LR: 2.91e-08 | train loss 0.6950 acc 0.711 | val loss 0.7461 acc 0.729
[resnet18 trial4] Epoch  58/100 | LR: 2.91e-08 | train loss 0.7192 acc 0.698 | val loss 0.7116 acc 0.741
[resnet18 trial4] Epoch  59/100 | LR: 2.91e-08 | train loss 0.7041 acc 0.719 | val loss 0.7167 acc 0.746
[resnet18 trial4] Epoch  60/100 | LR: 2.91e-08 | train loss 0.7083 acc 0.709 | val loss 0.7144 acc 0.746
[resnet18 trial4] Epoch  61/100 | LR: 2.91e-08 | train loss 0.6978 acc 0.718 | val loss 0.7289 acc 0.741
[resnet18 trial4] Epoch  62/100 | LR: 2.91e-08 | train loss 0.7049 acc 0.706 | val loss 0.7112 acc 0.754
[resnet18 trial4] Epoch  63/100 | LR: 2.91e-08 | train loss 0.7177 acc 0.722 | val loss 0.7205 acc 0.746
[resnet18 trial4] Epoch  64/100 | LR: 2.91e-08 | train loss 0.7043 acc 0.707 | val loss 0.7193 acc 0.741
[resnet18 trial4] Epoch  65/100 | LR: 2.91e-08 | train loss 0.7169 acc 0.706 | val loss 0.7303 acc 0.734
[resnet18 trial4] Epoch  66/100 | LR: 2.91e-08 | train loss 0.7126 acc 0.697 | val loss 0.7267 acc 0.746

[resnet18 trial4] No val loss improvement for 10 epochs — stopping early at epoch 66.

[resnet18 trial4] Restored best checkpoint (val loss = 0.7064)
[10:05:47] [resnet18] trial 4 finished: best val_acc=0.7415 (at val_loss=0.7064)
